context number,rate
4530,0.13152890
4540,0.13144990
4550,0.13140160
4560,0.13128890
4570,0.13121570
4580,0.13115230
4590,0.13110774
4600,0.13106340
4610,0.13095355
4620,0.13092920
4630,0.13091063
4640,0.13085633
4650,0.13082015
4660,0.13072560
4670,0.13064650
4680,0.13059720
4690,0.13049320
4700,0.13042914
4710,0.13039505
4720,0.13008207
4730,0.12995105
4740,0.12992190
4750,0.12990695
4760,0.12986910
4770,0.12985810
4780,0.12983316
4790,0.12974506
4800,0.12972690
4810,0.12969994
4820,0.12968736
4830,0.12965320
4840,0.12964000
4850,0.12964000
4860,0.12964000
4870,0.12964000
4880,0.12963060
4890,0.12960904
4900,0.12959690
4910,0.12957990
4920,0.12940030
4930,0.12936997
4940,0.12931030
4950,0.12929415
4960,0.12924940
4970,0.12922644
4980,0.12922644
4990,0.12922644
5000,0.12922096
5010,0.12920080
5020,0.12915210
5030,0.12913280
5040,0.12910010
5050,0.12898180
5060,0.12896280
5070,0.12893086
5080,0.12891226
5090,0.12886300
5100,0.12882465
5110,0.12880510
5120,0.12873154
5130,0.12870130
5140,0.12864375
5150,0.12861764
5160,0.12855520
5170,0.12828130
5180,0.12826670
5190,0.12824463
5200,0.12823850
5210,0.12817690
5220,0.12816697
5230,0.12815070
5240,0.12811535
5250,0.12809850
5260,0.12797120
5270,0.12797120
5280,0.12797120
5290,0.12797120
5300,0.12796400
5310,0.12792700
5320,0.12791925
5330,0.12786364
5340,0.12784034
5350,0.12781080
5360,0.12778870
5370,0.12777745
5380,0.12767976
5390,0.12766337
5400,0.12762284
5410,0.12759690
5420,0.12757503
5430,0.12752735
5440,0.12752030
5450,0.12752030
5460,0.12752030
5470,0.12751540
5480,0.12748580
5490,0.12747126
5500,0.12726380
5510,0.12721810
5520,0.12720460
5530,0.12712585
5540,0.12711480
5550,0.12709206
5560,0.12707900
5570,0.12701636
5580,0.12698940
5590,0.12689834
5600,0.12687960
5610,0.12684990
5620,0.12680030
5630,0.12676670
5640,0.12675184
5650,0.12672570
5660,0.12671140
5670,0.12668246
5680,0.12666990
5690,0.12651770
5700,0.12648290
5710,0.12645510
5720,0.12638574
5730,0.12636274
5740,0.12635046
5750,0.12630100
5760,0.12626720
5770,0.12616650
5780,0.12610310
5790,0.12608720
5800,0.12605977
5810,0.12597703
5820,0.12596170
5830,0.12594070
5840,0.12588650
5850,0.12584840
5860,0.12532650
5870,0.12512230
5880,0.12511175
5890,0.12506103
5900,0.12503710
5910,0.12502800
5920,0.12497985
5930,0.12486004
5940,0.12481730
5950,0.12477320
5960,0.12473154
5970,0.12466800
5980,0.12462860
5990,0.12460166
6000,0.12455640
6010,0.12452304
6020,0.12437520
6030,0.12426810
6040,0.12419190
6050,0.12411650
6060,0.12400966
6070,0.12391770
6080,0.12386000
6090,0.12378174
6100,0.12368947
6110,0.12363590
6120,0.12359690
6130,0.12353080
6140,0.12347530
6150,0.12343100
6160,0.12331366
6170,0.12323766
6180,0.12317290
6190,0.12312390
6200,0.12303210
6210,0.12298180
6220,0.12289416
6230,0.12285680
6240,0.12282085
6250,0.12279310
6260,0.12254870
6270,0.12252540
6280,0.12247043
6290,0.12243884
6300,0.12241900
6310,0.12233304
6320,0.12228620
6330,0.12225430
6340,0.12216347
6350,0.12208920
6360,0.12201420
6370,0.12184480
6380,0.12178754
6390,0.12170500
6400,0.12161710
6410,0.12156170
6420,0.12143750
6430,0.12134560
6440,0.12126326
6450,0.12119007
6460,0.12105137
6470,0.12100610
6480,0.12094510
6490,0.12090260
6500,0.12082120
6510,0.12078420
6520,0.12070673
6530,0.12064350
6540,0.12061160
6550,0.12037694
6560,0.12031480
6570,0.12024190
6580,0.12016920
6590,0.12014484
6600,0.12009483
6610,0.12004740
6620,0.11993560
6630,0.11991660
6640,0.11987453
6650,0.11985063
6660,0.11979460
6670,0.11974537
6680,0.11972033
6690,0.11954694
6700,0.11948620
6710,0.11943864
6720,0.11935985
6730,0.11934477
6740,0.11927324
6750,0.11921250
6760,0.11920120
6770,0.11914116
6780,0.11898010
6790,0.11895680
6800,0.11889946
6810,0.11881640
6820,0.11876857
6830,0.11871180
6840,0.11864763
6850,0.11853920
6860,0.11844750
6870,0.11835986
6880,0.11827430
6890,0.11818015
6900,0.11810344
6910,0.11803680
6920,0.11796400
6930,0.11789860
6940,0.11781483
6950,0.11770640
6960,0.11763780
6970,0.11755347
6980,0.11748930
6990,0.11723740
7000,0.11720440
7010,0.11719450
7020,0.11719450
7030,0.11719450
7040,0.11719450
7050,0.11718870
7060,0.11714360
7070,0.11713050
7080,0.11710210
7090,0.11708420
7100,0.11695730
7110,0.11691440
7120,0.11687190
7130,0.11683610
7140,0.11680704
7150,0.11672985
7160,0.11670190
7170,0.11662890
7180,0.11657250
7190,0.11633850
7200,0.11627630
7210,0.11619910
7220,0.11617046
7230,0.11612343
7240,0.11603224
7250,0.11598880
7260,0.11592250
7270,0.11587520
7280,0.11574950
7290,0.11569225
7300,0.11567110
7310,0.11563193
7320,0.11552005
7330,0.11548423
7340,0.11540960
7350,0.11532604
7360,0.11525780
7370,0.11524310
7380,0.11507850
7390,0.11504850
7400,0.11499714
7410,0.11495880
7420,0.11487543
7430,0.11483200
7440,0.11481016
7450,0.11474513
7460,0.11469150
7470,0.11452484
7480,0.11445564
7490,0.11439555
7500,0.11434460
7510,0.11423390
7520,0.11418026
7530,0.11410520
7540,0.11405265
7550,0.11392000
7560,0.11388600
7570,0.11383086
7580,0.11375874
7590,0.11370950
7600,0.11364660
7610,0.11360130
7620,0.11349620
7630,0.11348610
7640,0.11341536
7650,0.11332494
7660,0.11327340
7670,0.11320555
7680,0.11312980
7690,0.11306890
7700,0.11257180
7710,0.11256200
7720,0.11255410
7730,0.11255410
7740,0.11255410
7750,0.11255410
7760,0.11252725
7770,0.11251986
7780,0.11251986
7790,0.11251986
7800,0.11251690
7810,0.11251366
7820,0.11249090
7830,0.11247490
7840,0.11235900
7850,0.11235460
7860,0.11233496
7870,0.11231434
7880,0.11231434
7890,0.11231434
7900,0.11231136
7910,0.11229470
7920,0.11228500
7930,0.11220660
7940,0.11219495
7950,0.11217320
7960,0.11215937
7970,0.11211603
7980,0.11209990
7990,0.11208057
8000,0.11206465
8010,0.11205744
8020,0.11188215
8030,0.11186873
8040,0.11184227
8050,0.11182550
8060,0.11181490
8070,0.11177164
8080,0.11175465
8090,0.11173576
8100,0.11170727
8110,0.11170727
8120,0.11170727
8130,0.11169075
8140,0.11167746
8150,0.11160000
8160,0.11160000
8170,0.11160000
8180,0.11159420
8190,0.11158530
8200,0.11158530
8210,0.11158530
8220,0.11157417
8230,0.11152464
8240,0.11151695
8250,0.11150510
8260,0.11147150
8270,0.11147150
8280,0.11147080
8290,0.11146134
8300,0.11145410
8310,0.11145410
8320,0.11145410
8330,0.11145130
8340,0.11116826
8350,0.11112993
8360,0.11112445
8370,0.11112445
8380,0.11112445
8390,0.11112064
8400,0.11109050
8410,0.11108060
8420,0.11106455
8430,0.11105630
8440,0.11099535
8450,0.11097610
8460,0.11097610
8470,0.11097610
8480,0.11096817
8490,0.11091697
8500,0.11089260
8510,0.11087760
8520,0.11074840
8530,0.11074840
8540,0.11074840
8550,0.11074840
8560,0.11074310
8570,0.11072650
8580,0.11071974
8590,0.11068220
8600,0.11066740
8610,0.11063563
8620,0.11061950
8630,0.11060136
8640,0.11053310
8650,0.11053310
8660,0.11053310
8670,0.11052745
8680,0.11050610
8690,0.11049500
8700,0.11044794
8710,0.11042480
8720,0.11041766
8730,0.11039250
8740,0.11016000
8750,0.11012520
8760,0.11010520
8770,0.11008570
8780,0.11005496
8790,0.11005496
8800,0.11005085
8810,0.11003050
8820,0.11001956
8830,0.10994034
8840,0.10992974
8850,0.10990554
8860,0.10988414
8870,0.10984320
8880,0.10984320
8890,0.10984320
8900,0.10984320
8910,0.10983264
8920,0.10981020
8930,0.10981020
8940,0.10981020
8950,0.10981020
8960,0.10980250
8970,0.10978656
8980,0.10963280
8990,0.10961717
9000,0.10959830
9010,0.10958300
9020,0.10952990
9030,0.10951100
9040,0.10950460
9050,0.10949170
9060,0.10949170
9070,0.10949170
9080,0.10949170
9090,0.10948663
9100,0.10947980
9110,0.10940930
9120,0.10939410
9130,0.10938690
9140,0.10938113
9150,0.10938113
9160,0.10938113
9170,0.10937964
9180,0.10934287
9190,0.10934287
9200,0.10934100
9210,0.10933095
9220,0.10930347
9230,0.10927860
9240,0.10795813
9250,0.10795813
9260,0.10795813
9270,0.10795813
9280,0.10795813
9290,0.10795550
9300,0.10793050
9310,0.10791313
9320,0.10789835
9330,0.10783200
9340,0.10782194
9350,0.10779210
9360,0.10775320
9370,0.10775320
9380,0.10775320
9390,0.10775320
9400,0.10775320
9410,0.10774147
9420,0.10772025
9430,0.10770160
9440,0.10756814
9450,0.10756814
9460,0.10756814
9470,0.10756814
9480,0.10756814
9490,0.10756230
9500,0.10754394
9510,0.10753400
9520,0.10750610
9530,0.10750530
9540,0.10749655
9550,0.10748290
9560,0.10747410
9570,0.10740760
9580,0.10740760
9590,0.10740760
9600,0.10740760
9610,0.10740440
9620,0.10737633
9630,0.10736036
9640,0.10735070
9650,0.10730850
9660,0.10729480
9670,0.10727524
9680,0.10725190
9690,0.10704610
9700,0.10702365
9710,0.10701350
9720,0.10701350
9730,0.10701350
9740,0.10701350
9750,0.10700947
9760,0.10698520
9770,0.10696554
9780,0.10695460
9790,0.10694890
9800,0.10687994
9810,0.10687994
9820,0.10687860
9830,0.10687065
9840,0.10684514
9850,0.10683506
9860,0.10679890
9870,0.10679040
9880,0.10679040
9890,0.10679040
9900,0.10678833
9910,0.10676710
9920,0.10675173
9930,0.10663130
9940,0.10663130
9950,0.10663130
9960,0.10663130
9970,0.10663130
9980,0.10663130
9990,0.10663130
10000,0.10661900
10010,0.10661005
10020,0.10657570
10030,0.10656464
10040,0.10654090
10050,0.10652890
10060,0.10644480
10070,0.10643370
10080,0.10640910
10090,0.10638630
10100,0.10635030
10110,0.10634310
10120,0.10634310
10130,0.10634310
10140,0.10632510
10150,0.10629680
10160,0.10569160
10170,0.10567265
10180,0.10567265
10190,0.10566884
10200,0.10565700
10210,0.10565700
10220,0.10565537
10230,0.10564550
10240,0.10560065
10250,0.10559254
10260,0.10554933
10270,0.10553630
10280,0.10546460
10290,0.10546460
10300,0.10546460
10310,0.10546460
10320,0.10544160
10330,0.10542710
10340,0.10536813
10350,0.10536813
10360,0.10536200
10370,0.10534380
10380,0.10531353
10390,0.10529150
10400,0.10513675
10410,0.10510500
10420,0.10508250
10430,0.10504025
10440,0.10501480
10450,0.10499920
10460,0.10492140
10470,0.10488170
10480,0.10486360
10490,0.10480964
10500,0.10478144
10510,0.10474675
10520,0.10472780
10530,0.10463285
10540,0.10463285
10550,0.10463285
10560,0.10463285
10570,0.10462886
10580,0.10461910
10590,0.10458610
10600,0.10457676
10610,0.10456156
10620,0.10455036
10630,0.10448380
10640,0.10447204
10650,0.10444240
10660,0.10440550
10670,0.10439395
10680,0.10437270
10690,0.10436236
10700,0.10407670
10710,0.10406820
10720,0.10406490
10730,0.10406285
10740,0.10404380
10750,0.10402995
10760,0.10399126
10770,0.10397940
10780,0.10396600
10790,0.10396600
10800,0.10396600
10810,0.10396600
10820,0.10396070
10830,0.10390590
10840,0.10387280
10850,0.10387280
10860,0.10387280
10870,0.10387280
10880,0.10387280
10890,0.10386365
10900,0.10384190
10910,0.10383640
10920,0.10381450
10930,0.10375390
10940,0.10374140
10950,0.10373485
10960,0.10370206
10970,0.10369150
10980,0.10367660
10990,0.10367660
11000,0.10367580
11010,0.10351190
11020,0.10350626
11030,0.10350626
11040,0.10350626
11050,0.10350626
11060,0.10349840
11070,0.10347837
11080,0.10346660
11090,0.10343440
11100,0.10343440
11110,0.10343440
11120,0.10343440
11130,0.10343440
11140,0.10343090
11150,0.10341006
11160,0.10339784
11170,0.10339170
11180,0.10324990
11190,0.10321676
11200,0.10320043
11210,0.10314506
11220,0.10312813
11230,0.10311144
11240,0.10307854
11250,0.10305840
11260,0.10297120
11270,0.10297120
11280,0.10297120
11290,0.10296640
11300,0.10295440
11310,0.10292890
11320,0.10291033
11330,0.10283756
11340,0.10281413
11350,0.10279680
11360,0.10277783
11370,0.10273706
11380,0.10272710
11390,0.10269236
11400,0.10232840
11410,0.10221743
11420,0.10221743
11430,0.10221743
11440,0.10221534
11450,0.10219776
11460,0.10218470
11470,0.10215240
11480,0.10213935
11490,0.10211790
11500,0.10210080
11510,0.10202320
11520,0.10202320
11530,0.10202320
11540,0.10202320
11550,0.10202320
11560,0.10201900
11570,0.10199580
11580,0.10198980
11590,0.10197470
11600,0.10193574
11610,0.10193310
11620,0.10192410
11630,0.10190000
11640,0.10189150
11650,0.10187774
11660,0.10168373
11670,0.10167040
11680,0.10164960
11690,0.10162425
11700,0.10162090
11710,0.10161990
11720,0.10160030
11730,0.10153186
11740,0.10153186
11750,0.10153186
11760,0.10152600
11770,0.10150206
11780,0.10150060
11790,0.10149910
11800,0.10144650
11810,0.10142440
11820,0.10139167
11830,0.10135830
11840,0.10124750
11850,0.10124370
11860,0.10123413
11870,0.10123413
11880,0.10123413
11890,0.10123413
11900,0.10123413
11910,0.10122627
11920,0.10117375
11930,0.10115220
11940,0.10113495
11950,0.10106590
11960,0.10106590
11970,0.10106590
11980,0.10106340
11990,0.10105854
12000,0.10103710
12010,0.10099170
12020,0.10097040
12030,0.10094330
12040,0.10093020
12050,0.10059400
12060,0.10031163
12070,0.10029804
12080,0.10025220
12090,0.10023957
12100,0.10021480
12110,0.10016710
12120,0.10016710
12130,0.10016393
12140,0.10013920
12150,0.10012410
12160,0.10010850
12170,0.10010050
12180,0.09997680
12190,0.09996220
12200,0.09995350
12210,0.09991850
12220,0.09989050
12230,0.09979870
12240,0.09977805
12250,0.09976010
12260,0.09974810
12270,0.09970530
12280,0.09969145
12290,0.09965836
12300,0.09954243
12310,0.09946010
12320,0.09944790
12330,0.09941760
12340,0.09940410
12350,0.09934850
12360,0.09931750
12370,0.09930420
12380,0.09929820
12390,0.09925190
12400,0.09923640
12410,0.09922190
12420,0.09902360
12430,0.09898230
12440,0.09893256
12450,0.09890174
12460,0.09884023
12470,0.09880960
12480,0.09874206
12490,0.09873020
12500,0.09863250
12510,0.09860000
12520,0.09857110
12530,0.09854820
12540,0.09848080
12550,0.09843850
12560,0.09836673
12570,0.09833260
12580,0.09831130
12590,0.09818315
12600,0.09814465
12610,0.09812330
12620,0.09806870
12630,0.09805870
12640,0.09804460
12650,0.09798264
12660,0.09788280
12670,0.09785810
12680,0.09783730
12690,0.09780067
12700,0.09772604
12710,0.09767544
12720,0.09761350
12730,0.09757010
12740,0.09729490
12750,0.09729490
12760,0.09729490
12770,0.09729490
12780,0.09728780
12790,0.09726375
12800,0.09725720
12810,0.09723865
12820,0.09719320
12830,0.09717390
12840,0.09715950
12850,0.09712254
12860,0.09709040
12870,0.09696483
12880,0.09693926
12890,0.09690990
12900,0.09689056
12910,0.09688574
12920,0.09686994
12930,0.09686994
12940,0.09686994
12950,0.09685800
12960,0.09684854
12970,0.09676490
12980,0.09674537
12990,0.09671497
13000,0.09669740
13010,0.09664110
13020,0.09661190
13030,0.09657055
13040,0.09642827
13050,0.09624210
13060,0.09622330
13070,0.09617760
13080,0.09615250
13090,0.09612810
13100,0.09604996
13110,0.09603520
13120,0.09600440
13130,0.09595860
13140,0.09594680
13150,0.09592030
13160,0.09590210
13170,0.09577010
13180,0.09574150
13190,0.09567534
13200,0.09566090
13210,0.09564240
13220,0.09560817
13230,0.09553000
13240,0.09551830
13250,0.09549146
13260,0.09545960
13270,0.09542500
13280,0.09538660
13290,0.09536180
13300,0.09516700
13310,0.09516560
13320,0.09516125
13330,0.09514623
13340,0.09511774
13350,0.09510695
13360,0.09508883
13370,0.09503930
13380,0.09501710
13390,0.09499543
13400,0.09495620
13410,0.09494286
13420,0.09493740
13430,0.09490170
13440,0.09476554
13450,0.09474000
13460,0.09470856
13470,0.09468470
13480,0.09464144
13490,0.09462475
13500,0.09460370
13510,0.09457194
13520,0.09454536
13530,0.09447420
13540,0.09446114
13550,0.09443910
13560,0.09441580
13570,0.09435320
13580,0.09433620
13590,0.09429710
13600,0.09393155
13610,0.09386470
13620,0.09382396
13630,0.09372440
13640,0.09364460
13650,0.09356033
13660,0.09344285
13670,0.09337294
13680,0.09329990
13690,0.09317475
13700,0.09313030
13710,0.09306925
13720,0.09302824
13730,0.09292460
13740,0.09289550
13750,0.09286770
13760,0.09278690
13770,0.09270390
13780,0.09264570
13790,0.09244990
13800,0.09242020
13810,0.09235610
13820,0.09222406
13830,0.09220240
13840,0.09217630
13850,0.09214580
13860,0.09213160
13870,0.09212326
13880,0.09206060
13890,0.09205424
13900,0.09203280
13910,0.09200220
13920,0.09197443
13930,0.09180980
13940,0.09178954
13950,0.09178020
13960,0.09175160
13970,0.09172430
13980,0.09164845
13990,0.09162090
14000,0.09160655
14010,0.09152880
14020,0.09147830
14030,0.09142020
14040,0.09136120
14050,0.09118970
14060,0.09111803
14070,0.09107030
14080,0.09098200
14090,0.09096840
14100,0.09089446
14110,0.09083855
14120,0.09070400
14130,0.09069263
14140,0.09064740
14150,0.09061944
14160,0.09059506
14170,0.09050834
14180,0.09049400
14190,0.09044070
14200,0.09034640
14210,0.09030050
14220,0.09022915
14230,0.09017970
14240,0.08973770
14250,0.08973294
14260,0.08973294
14270,0.08971720
14280,0.08970590
14290,0.08967160
14300,0.08965890
14310,0.08965890
14320,0.08965690
14330,0.08964663
14340,0.08962196
14350,0.08951770
14360,0.08948790
14370,0.08948296
14380,0.08948296
14390,0.08948090
14400,0.08945730
14410,0.08941495
14420,0.08938410
14430,0.08936830
14440,0.08927994
14450,0.08923860
14460,0.08920186
14470,0.08914990
14480,0.08913564
14490,0.08910953
14500,0.08909064
14510,0.08891570
14520,0.08890420
14530,0.08887374
14540,0.08885590
14550,0.08880390
14560,0.08880390
14570,0.08880390
14580,0.08880390
14590,0.08880210
14600,0.08878960
14610,0.08875757
14620,0.08874696
14630,0.08867317
14640,0.08859410
14650,0.08856390
14660,0.08850820
14670,0.08850110
14680,0.08847310
14690,0.08846575
14700,0.08838134
14710,0.08834826
14720,0.08831650
14730,0.08829940
14740,0.08825310
14750,0.08825310
14760,0.08824175
14770,0.08821320
14780,0.08819680
14790,0.08818480
14800,0.08788496
14810,0.08787494
14820,0.08785754
14830,0.08782590
14840,0.08781540
14850,0.08779690
14860,0.08778715
14870,0.08765065
14880,0.08763360
14890,0.08761590
14900,0.08756494
14910,0.08752170
14920,0.08750176
14930,0.08740967
14940,0.08736260
14950,0.08732473
14960,0.08726450
14970,0.08721840
14980,0.08719620
14990,0.08704984
15000,0.08702880
15010,0.08698380
15020,0.08696365
15030,0.08693957
15040,0.08687186
15050,0.08684265
15060,0.08681790
15070,0.08677440
15080,0.08670413
15090,0.08666670
15100,0.08657073
15110,0.08657073
15120,0.08657073
15130,0.08657073
15140,0.08656460
15150,0.08653986
15160,0.08652657
15170,0.08645266
15180,0.08643130
15190,0.08638580
15200,0.08636987
15210,0.08634537
15220,0.08607846
15230,0.08603750
15240,0.08597916
15250,0.08594070
15260,0.08584300
15270,0.08581525
15280,0.08576315
15290,0.08568054
15300,0.08566470
15310,0.08562960
15320,0.08559330
15330,0.08552460
15340,0.08548486
15350,0.08539720
15360,0.08530455
15370,0.08528050
15380,0.08522330
15390,0.08514950
15400,0.08511880
15410,0.08509650
15420,0.08504277
15430,0.08501000
15440,0.08499395
15450,0.08486680
15460,0.08485347
15470,0.08477510
15480,0.08474710
15490,0.08472010
15500,0.08466270
15510,0.08461000
15520,0.08450380
15530,0.08448165
15540,0.08444130
15550,0.08439740
15560,0.08433620
15570,0.08432830
15580,0.08430060
15590,0.08426360
15600,0.08423580
15610,0.08396875
15620,0.08393317
15630,0.08390870
15640,0.08384200
15650,0.08378050
15660,0.08376574
15670,0.08366740
15680,0.08361506
15690,0.08354320
15700,0.08348560
15710,0.08340300
15720,0.08333760
15730,0.08329176
15740,0.08311900
15750,0.08309984
15760,0.08302470
15770,0.08300274
15780,0.08296280
15790,0.08288270
15800,0.08280060
15810,0.08273720
15820,0.08264580
15830,0.08255547
15840,0.08252950
15850,0.08250206
15860,0.08241710
15870,0.08236163
15880,0.08234130
15890,0.08231030
15900,0.08217600
15910,0.08213280
15920,0.08206950
15930,0.08202000
15940,0.08193004
15950,0.08184605
15960,0.08179460
15970,0.08174794
15980,0.08150950
15990,0.08145767
16000,0.08141890
16010,0.08132920
16020,0.08130780
16030,0.08126050
16040,0.08123460
16050,0.08107940
16060,0.08103480
16070,0.08097710
16080,0.08091260
16090,0.08083380
16100,0.08075540
16110,0.08067370
16120,0.08059500
16130,0.08050376
16140,0.08044140
16150,0.08038960
16160,0.08028630
16170,0.08023440
16180,0.08014667
16190,0.08008770
16200,0.08001490
16210,0.07986920
16220,0.07985043
16230,0.07981400
16240,0.07978010
16250,0.07968490
16260,0.07962060
16270,0.07955205
16280,0.07942670
16290,0.07935090
16300,0.07929220
16310,0.07922520
16320,0.07914763
16330,0.07909020
16340,0.07845175
16350,0.07840900
16360,0.07839715
16370,0.07837680
16380,0.07837680
16390,0.07837680
16400,0.07837680
16410,0.07837310
16420,0.07835936
16430,0.07829120
16440,0.07826990
16450,0.07822760
16460,0.07822000
16470,0.07820960
16480,0.07818263
16490,0.07805260
16500,0.07803540
16510,0.07801980
16520,0.07797557
16530,0.07796955
16540,0.07795920
16550,0.07793676
16560,0.07792680
16570,0.07783040
16580,0.07783040
16590,0.07783040
16600,0.07783040
16610,0.07783040
16620,0.07782524
16630,0.07781890
16640,0.07778924
16650,0.07776737
16660,0.07775380
16670,0.07768290
16680,0.07766810
16690,0.07762380
16700,0.07757407
16710,0.07752040
16720,0.07710885
