context number,rate
16730,0.07708555
16740,0.07703640
16750,0.07700085
16760,0.07698520
16770,0.07689350
16780,0.07687880
16790,0.07683570
16800,0.07681274
16810,0.07672460
16820,0.07666790
16830,0.07665115
16840,0.07661890
16850,0.07646570
16860,0.07641330
16870,0.07637000
16880,0.07628070
16890,0.07622270
16900,0.07618140
16910,0.07610344
16920,0.07609003
16930,0.07605240
16940,0.07601540
16950,0.07585936
16960,0.07584280
16970,0.07578724
16980,0.07570810
16990,0.07569515
17000,0.07565850
17010,0.07561090
17020,0.07556690
17030,0.07542604
17040,0.07539020
17050,0.07533067
17060,0.07528805
17070,0.07516884
17080,0.07508910
17090,0.07500200
17100,0.07488185
17110,0.07485450
17120,0.07480007
17130,0.07475346
17140,0.07473370
17150,0.07462430
17160,0.07455307
17170,0.07452500
17180,0.07449080
17190,0.07444590
17200,0.07420870
17210,0.07417400
17220,0.07415604
17230,0.07411690
17240,0.07405227
17250,0.07404410
17260,0.07398170
17270,0.07394623
17280,0.07383805
17290,0.07381220
17300,0.07375230
17310,0.07371824
17320,0.07370215
17330,0.07359220
17340,0.07352566
17350,0.07347430
17360,0.07340270
17370,0.07335550
17380,0.07331020
17390,0.07322394
17400,0.07307165
17410,0.07305520
17420,0.07299065
17430,0.07289620
17440,0.07282900
17450,0.07273600
17460,0.07266324
17470,0.07260996
17480,0.07255953
17490,0.07242840
17500,0.07237815
17510,0.07228904
17520,0.07223707
17530,0.07210880
17540,0.07205086
17550,0.07198810
17560,0.07194440
17570,0.07190877
17580,0.07183520
17590,0.07179340
17600,0.07173480
17610,0.07169120
17620,0.07153250
17630,0.07150520
17640,0.07145520
17650,0.07137095
17660,0.07133810
17670,0.07125395
17680,0.07122360
17690,0.07108630
17700,0.07102394
17710,0.07098230
17720,0.07092994
17730,0.07085660
17740,0.07076750
17750,0.07062380
17760,0.07059800
17770,0.07054144
17780,0.07050544
17790,0.07044917
17800,0.07035040
17810,0.07029370
17820,0.07020710
17830,0.07011170
17840,0.06981456
17850,0.06973860
17860,0.06971937
17870,0.06970655
17880,0.06965386
17890,0.06963250
17900,0.06956064
17910,0.06951140
17920,0.06940740
17930,0.06937830
17940,0.06932590
17950,0.06927900
17960,0.06925400
17970,0.06916993
17980,0.06912547
17990,0.06905390
18000,0.06901860
18010,0.06895190
18020,0.06876300
18030,0.06873630
18040,0.06870776
18050,0.06867974
18060,0.06863397
18070,0.06859916
18080,0.06850516
18090,0.06845617
18100,0.06844470
18110,0.06842400
18120,0.06836130
18130,0.06831455
18140,0.06827104
18150,0.06815147
18160,0.06809950
18170,0.06807300
18180,0.06805520
18190,0.06800720
18200,0.06796026
18210,0.06793373
18220,0.06779587
18230,0.06775620
18240,0.06766605
18250,0.06761820
18260,0.06755673
18270,0.06742010
18280,0.06733703
18290,0.06726855
18300,0.06714090
18310,0.06708055
18320,0.06701487
18330,0.06677540
18340,0.06657150
18350,0.06649166
18360,0.06642913
18370,0.06626390
18380,0.06617600
18390,0.06611466
18400,0.06602954
18410,0.06597790
18420,0.06588780
18430,0.06576800
18440,0.06571320
18450,0.06568330
18460,0.06559800
18470,0.06551800
18480,0.06538000
18490,0.06532540
18500,0.06528156
18510,0.06520307
18520,0.06519573
18530,0.06516590
18540,0.06508880
18550,0.06502180
18560,0.06492537
18570,0.06488406
18580,0.06481164
18590,0.06477546
18600,0.06470150
18610,0.06446707
18620,0.06440420
18630,0.06433415
18640,0.06426936
18650,0.06421476
18660,0.06412845
18670,0.06408745
18680,0.06390780
18690,0.06383436
18700,0.06374290
18710,0.06367390
18720,0.06356670
18730,0.06351450
18740,0.06342920
18750,0.06333280
18760,0.06323117
18770,0.06313930
18780,0.06303495
18790,0.06293720
18800,0.06278634
18810,0.06272440
18820,0.06263380
18830,0.06256900
18840,0.06245930
18850,0.06236916
18860,0.06227340
18870,0.06219685
18880,0.06209963
18890,0.06198120
18900,0.06191295
18910,0.06182240
18920,0.06175500
18930,0.06160116
18940,0.06155200
18950,0.06148350
18960,0.06143380
18970,0.06139960
18980,0.06139150
18990,0.06127494
19000,0.06124967
19010,0.06122330
19020,0.06113090
19030,0.06104826
19040,0.06093690
19050,0.06089580
19060,0.06084880
19070,0.06078820
19080,0.06070960
19090,0.06067870
19100,0.06060590
19110,0.06054360
19120,0.06023420
19130,0.06019720
19140,0.06011104
19150,0.06005376
19160,0.05995726
19170,0.05990280
19180,0.05982260
19190,0.05977230
19200,0.05965970
19210,0.05959880
19220,0.05951404
19230,0.05943644
19240,0.05937993
19250,0.05927140
19260,0.05919110
19270,0.05904155
19280,0.05903524
19290,0.05897340
19300,0.05886700
19310,0.05882340
19320,0.05875504
19330,0.05869170
19340,0.05852350
19350,0.05845147
19360,0.05841654
19370,0.05838847
19380,0.05827530
19390,0.05819380
19400,0.05812210
19410,0.05799250
19420,0.05789375
19430,0.05782390
19440,0.05771404
19450,0.05765616
19460,0.05754310
19470,0.05746173
19480,0.05735320
19490,0.05732050
19500,0.05712700
19510,0.05708240
19520,0.05701740
19530,0.05695486
19540,0.05689480
19550,0.05683890
19560,0.05674546
19570,0.05671334
19580,0.05669030
19590,0.05663850
19600,0.05660520
19610,0.05658096
19620,0.05642676
19630,0.05641840
19640,0.05636835
19650,0.05635136
19660,0.05625940
19670,0.05622410
19680,0.05617415
19690,0.05612620
19700,0.05602610
19710,0.05595415
19720,0.05590790
19730,0.05588020
19740,0.05578030
19750,0.05568724
19760,0.05562040
19770,0.05550680
19780,0.05545530
19790,0.05542600
19800,0.05536997
19810,0.05532604
19820,0.05527200
19830,0.05479150
19840,0.05479150
19850,0.05479150
19860,0.05479150
19870,0.05479150
19880,0.05478775
19890,0.05478390
19900,0.05476200
19910,0.05475240
19920,0.05475240
19930,0.05475180
19940,0.05469435
19950,0.05469435
19960,0.05468930
19970,0.05467220
19980,0.05465847
19990,0.05463105
20000,0.05463105
20010,0.05463105
20020,0.05463105
20030,0.05462640
20040,0.05461160
20050,0.05461160
20060,0.05460580
20070,0.05448853
20080,0.05445960
20090,0.05445960
20100,0.05445075
20110,0.05442850
20120,0.05439750
20130,0.05439750
20140,0.05439750
20150,0.05439750
20160,0.05438930
20170,0.05438260
20180,0.05436400
20190,0.05435300
20200,0.05425775
20210,0.05425775
20220,0.05425775
20230,0.05425775
20240,0.05425490
20250,0.05424340
20260,0.05423456
20270,0.05420980
20280,0.05419474
20290,0.05418250
20300,0.05414470
20310,0.05414470
20320,0.05414470
20330,0.05414470
20340,0.05414470
20350,0.05413660
20360,0.05411624
20370,0.05409950
20380,0.05408614
20390,0.05374590
20400,0.05373070
20410,0.05372494
20420,0.05372494
20430,0.05372494
20440,0.05372280
20450,0.05370473
20460,0.05369955
20470,0.05368860
20480,0.05362755
20490,0.05359697
20500,0.05356810
20510,0.05356550
20520,0.05356440
20530,0.05354700
20540,0.05352985
20550,0.05341670
20560,0.05341670
20570,0.05341670
20580,0.05341670
20590,0.05341670
20600,0.05341670
20610,0.05340450
20620,0.05338275
20630,0.05337125
20640,0.05337125
20650,0.05337125
20660,0.05337125
20670,0.05329495
20680,0.05329495
20690,0.05329495
20700,0.05329495
20710,0.05329495
20720,0.05329040
20730,0.05326760
20740,0.05326145
20750,0.05324630
20760,0.05321130
20770,0.05320030
20780,0.05318290
20790,0.05317110
20800,0.05315303
20810,0.05295370
20820,0.05293416
20830,0.05293416
20840,0.05293416
20850,0.05292737
20860,0.05291350
20870,0.05290560
20880,0.05287504
20890,0.05286220
20900,0.05283220
20910,0.05276270
20920,0.05275180
20930,0.05273510
20940,0.05272460
20950,0.05266594
20960,0.05263510
20970,0.05261300
20980,0.05251306
20990,0.05251306
21000,0.05251306
21010,0.05251306
21020,0.05251306
21030,0.05250830
21040,0.05250114
21050,0.05247620
21060,0.05246050
21070,0.05244890
21080,0.05237990
21090,0.05236870
21100,0.05236870
21110,0.05236870
21120,0.05235000
21130,0.05233645
21140,0.05229180
21150,0.05228346
21160,0.05228180
21170,0.05226440
21180,0.05225170
21190,0.05224466
21200,0.04093873
21210,0.04091554
21220,0.04085570
21230,0.04083750
21240,0.04072105
21250,0.04060500
21260,0.04052730
21270,0.04046150
21280,0.04034150
21290,0.04015064
21300,0.04002190
21310,0.03993284
21320,0.03986567
21330,0.03941860
21340,0.03924870
21350,0.03912293
21360,0.03912210
21370,0.03911100
21380,0.03907110
21390,0.03902447
21400,0.03902083
21410,0.03899276
21420,0.03891120
21430,0.03890870
21440,0.03890705
21450,0.03890010
21460,0.03888380
21470,0.03886765
21480,0.03882290
21490,0.03881090
21500,0.03880600
21510,0.03878540
21520,0.03878530
21530,0.03877160
21540,0.03860634
21550,0.03856820
21560,0.03856176
21570,0.03847926
21580,0.03839720
21590,0.03837980
21600,0.03824603
21610,0.03815600
21620,0.03806600
21630,0.03799030
21640,0.03791930
21650,0.03785700
21660,0.03774404
21670,0.03760740
21680,0.03757740
21690,0.03755575
21700,0.03755270
21710,0.03752994
21720,0.03751140
21730,0.03749173
21740,0.03748150
21750,0.03741920
21760,0.03740920
21770,0.03739090
21780,0.03738874
21790,0.03737646
21800,0.03733360
21810,0.03731860
21820,0.03729176
21830,0.03728900
21840,0.03714203
21850,0.03698873
21860,0.03684276
21870,0.03530126
21880,0.03522130
21890,0.03512660
21900,0.03505045
21910,0.03495020
21920,0.03488010
21930,0.03480990
21940,0.03466410
21950,0.03455406
21960,0.03448116
21970,0.03436920
21980,0.03427510
21990,0.03417104
22000,0.03386940
22010,0.03385960
22020,0.03385030
22030,0.03384476
22040,0.03381997
22050,0.03381335
22060,0.03380244
22070,0.03379726
22080,0.03378770
22090,0.03373730
22100,0.03373460
22110,0.03373384
22120,0.03371906
22130,0.03369120
22140,0.03367340
22150,0.03365236
22160,0.03357840
22170,0.03351500
22180,0.03350030
22190,0.03349300
22200,0.03345080
22210,0.03344000
22220,0.03343690
22230,0.03341580
22240,0.03341376
22250,0.03340250
22260,0.03331375
22270,0.03330530
22280,0.03329640
22290,0.03327643
22300,0.03326220
22310,0.03326220
22320,0.03324127
22330,0.03318450
22340,0.03316515
22350,0.03316510
22360,0.03315980
22370,0.03313460
22380,0.03312430
22390,0.03296980
22400,0.03283390
22410,0.03276200
22420,0.03266483
22430,0.03258824
22440,0.03249275
22450,0.03236764
22460,0.03224754
22470,0.03212940
22480,0.03203420
22490,0.03193430
22500,0.03184960
22510,0.03175956
22520,0.03172755
22530,0.03155463
22540,0.03154706
22550,0.03153663
22560,0.03152924
22570,0.03149620
22580,0.03145590
22590,0.03145560
22600,0.03140630
22610,0.03128540
22620,0.03122323
22630,0.03110690
22640,0.03097920
22650,0.03093590
22660,0.03082406
22670,0.03076350
22680,0.03067830
22690,0.03057560
22700,0.03045790
22710,0.03037106
22720,0.03019220
22730,0.03014504
22740,0.03004660
22750,0.03001070
22760,0.02998700
22770,0.02993077
22780,0.02991324
22790,0.02990114
22800,0.02982200
22810,0.02976180
22820,0.02962446
22830,0.02951896
22840,0.02939784
22850,0.02929640
22860,0.02918803
22870,0.02906996
22880,0.02900720
22890,0.02893590
22900,0.02887150
22910,0.02882290
22920,0.02818620
22930,0.02809750
22940,0.02803610
22950,0.02802210
22960,0.02797290
22970,0.02796320
22980,0.02793600
22990,0.02781690
23000,0.02776175
23010,0.02775365
23020,0.02768045
23030,0.02763200
23040,0.02758490
23050,0.02749090
23060,0.02746730
23070,0.02745370
23080,0.02739757
23090,0.02736484
23100,0.02730596
23110,0.02718090
23120,0.02715260
23130,0.02714090
23140,0.02710700
23150,0.02707517
23160,0.02706205
23170,0.02694930
23180,0.02694000
23190,0.02689390
23200,0.02686670
23210,0.02678817
23220,0.02675020
23230,0.02672650
23240,0.02666485
23250,0.02663934
23260,0.02659510
23270,0.02642540
23280,0.02631570
23290,0.02627193
23300,0.02625036
23310,0.02619710
23320,0.02615326
23330,0.02603214
23340,0.02598756
23350,0.02588850
23360,0.02579810
23370,0.02573865
23380,0.02563184
23390,0.02554476
23400,0.02545773
23410,0.02536540
23420,0.02519330
23430,0.02510845
23440,0.02499824
23450,0.02489950
23460,0.02478590
23470,0.02467346
23480,0.02457260
23490,0.02444140
23500,0.02435106
23510,0.02425960
23520,0.02416485
23530,0.02404880
23540,0.02398750
23550,0.02392210
23560,0.02382946
23570,0.02375030
23580,0.02360350
23590,0.02339375
23600,0.02336984
23610,0.02333190
23620,0.02327567
23630,0.02320280
23640,0.02317315
23650,0.02313150
23660,0.02310836
23670,0.02308046
23680,0.02295124
23690,0.02290460
23700,0.02284300
23710,0.02276140
23720,0.02266675
23730,0.02261865
23740,0.02255320
23750,0.02251446
23760,0.02246450
23770,0.02242475
23780,0.02231913
23790,0.02226330
23800,0.02221380
23810,0.02218980
23820,0.02210720
23830,0.02206313
23840,0.02199960
23850,0.02193623
23860,0.02185976
23870,0.02168410
23880,0.02160114
23890,0.02150810
23900,0.02144420
23910,0.02133494
23920,0.02131015
23930,0.02125760
23940,0.02117580
23950,0.02107596
23960,0.02098780
23970,0.02085590
23980,0.02081435
23990,0.02074570
24000,0.02069425
24010,0.02056760
24020,0.02050596
24030,0.02042776
24040,0.02037820
24050,0.02027606
24060,0.02015860
24070,0.02005660
24080,0.01994305
24090,0.01974225
24100,0.01974046
24110,0.01972310
24120,0.01971983
24130,0.01968700
24140,0.01965030
24150,0.01959085
24160,0.01958150
24170,0.01957786
24180,0.01956945
24190,0.01954720
24200,0.01950420
24210,0.01949590
24220,0.01935460
24230,0.01932686
24240,0.01932257
24250,0.01929247
24260,0.01926124
24270,0.01924073
24280,0.01918020
24290,0.01917314
24300,0.01914150
24310,0.01909350
24320,0.01905510
24330,0.01895660
24340,0.01891607
24350,0.01887380
24360,0.01884770
24370,0.01883333
24380,0.01875910
24390,0.01874500
24400,0.01870304
24410,0.01865020
24420,0.01859945
24430,0.01854730
24440,0.01853020
24450,0.01833266
24460,0.01805233
24470,0.01803620
24480,0.01801560
24490,0.01800960
24500,0.01799180
24510,0.01798564
24520,0.01798075
24530,0.01789534
24540,0.01785870
24550,0.01782070
24560,0.01780897
24570,0.01778644
24580,0.01766103
24590,0.01764976
24600,0.01764130
24610,0.01762664
24620,0.01761630
24630,0.01761340
24640,0.01756140
24650,0.01752656
24660,0.01751923
24670,0.01750296
24680,0.01741220
24690,0.01740870
24700,0.01739865
24710,0.01737220
24720,0.01736456
24730,0.01730287
24740,0.01729690
24750,0.01727870
24760,0.01724810
24770,0.01724610
24780,0.01722320
24790,0.01706260
24800,0.01706260
24810,0.01706260
24820,0.01705420
24830,0.01704937
24840,0.01701354
24850,0.01699380
24860,0.01698005
24870,0.01689890
24880,0.01687735
24890,0.01682704
24900,0.01679766
24910,0.01670230
24920,0.01662980
24930,0.01661630
24940,0.01658910
24950,0.01653790
24960,0.01653550
24970,0.01652460
24980,0.01650280
24990,0.01648010
25000,0.01642290
25010,0.01635855
25020,0.01634660
25030,0.01629500
25040,0.01626515
25050,0.01625190
25060,0.01617425
25070,0.01612950
25080,0.01610606
25090,0.01605960
25100,0.01603340
25110,0.01600754
25120,0.01561903
25130,0.01558285
25140,0.01556510
25150,0.01549650
25160,0.01546570
25170,0.01537110
25180,0.01531684
25190,0.01527510
25200,0.01523770
25210,0.01520360
25220,0.01516616
25230,0.01512040
25240,0.01499176
25250,0.01496250
25260,0.01489220
25270,0.01485460
25280,0.01480450
25290,0.01475920
25300,0.01465460
25310,0.01461630
25320,0.01451486
25330,0.01445627
25340,0.01438987
25350,0.01429610
25360,0.01423950
25370,0.01416635
25380,0.01399475
25390,0.01392260
25400,0.01385600
25410,0.01377770
25420,0.01367497
25430,0.01360225
25440,0.01354444
25450,0.01350400
25460,0.01341380
25470,0.01336956
25480,0.01330375
25490,0.01324313
25500,0.01319210
25510,0.01307100
25520,0.01306720
25530,0.01303230
25540,0.01299107
25550,0.01296630
25560,0.01289520
25570,0.01288150
25580,0.01285904
25590,0.01282090
25600,0.01279540
25610,0.01265310
25620,0.01246060
25630,0.01241976
25640,0.01236000
25650,0.01231527
25660,0.01224654
25670,0.01221567
25680,0.01221030
25690,0.01218694
25700,0.01213550
25710,0.01211744
25720,0.01211310
25730,0.01207894
25740,0.01205265
25750,0.01193004
25760,0.01189774
25770,0.01188070
25780,0.01182740
25790,0.01180690
25800,0.01176990
25810,0.01174740
25820,0.01165336
25830,0.01159420
25840,0.01156350
25850,0.01150300
25860,0.01145770
25870,0.01143290
25880,0.01113885
25890,0.01105620
25900,0.01098680
25910,0.01096050
25920,0.01093540
25930,0.01091590
25940,0.01082200
25950,0.01077014
25960,0.01073620
25970,0.01067346
25980,0.01065117
25990,0.01061330
26000,0.01058730
26010,0.01043623
26020,0.01039980
26030,0.01034340
26040,0.01026284
26050,0.01019360
26060,0.01011950
26070,0.00997770
26080,0.00990587
26090,0.00987310
26100,0.00983834
26110,0.00977400
26120,0.00970880
26130,0.00957680
26140,0.00950795
26150,0.00945365
26160,0.00938210
26170,0.00929296
26180,0.00924855
26190,0.00916580
26200,0.00908356
26210,0.00898810
26220,0.00884413
26230,0.00871634
26240,0.00865745
26250,0.00858100
26260,0.00850790
26270,0.00846785
26280,0.00836867
26290,0.00832194
26300,0.00829160
26310,0.00818026
26320,0.00812196
26330,0.00805850
26340,0.00801026
26350,0.00795227
26360,0.00788530
26370,0.00784957
26380,0.00781230
26390,0.00767170
26400,0.00761540
26410,0.00758420
26420,0.00753660
26430,0.00747600
26440,0.00746780
26450,0.00742370
26460,0.00730610
26470,0.00727990
26480,0.00724370
26490,0.00718290
26500,0.00710170
26510,0.00703470
26520,0.00693255
26530,0.00686967
26540,0.00679980
26550,0.00657170
26560,0.00654333
26570,0.00653780
26580,0.00651955
26590,0.00646870
26600,0.00643134
26610,0.00640904
26620,0.00633100
26630,0.00630897
26640,0.00626860
26650,0.00624364
26660,0.00614297
26670,0.00610150
26680,0.00607806
26690,0.00601196
26700,0.00594190
26710,0.00589996
26720,0.00567233
26730,0.00561590
26740,0.00559574
26750,0.00555320
26760,0.00551164
26770,0.00540030
26780,0.00535976
26790,0.00530135
26800,0.00525560
26810,0.00519555
26820,0.00510450
26830,0.00504850
26840,0.00495940
26850,0.00490415
26860,0.00478560
26870,0.00475430
26880,0.00471420
26890,0.00466770
26900,0.00454330
26910,0.00448274
26920,0.00437210
26930,0.00427360
26940,0.00419270
26950,0.00408050
26960,0.00398890
26970,0.00390505
26980,0.00385390
26990,0.00377890
27000,0.00372296
27010,0.00362590
27020,0.00358170
27030,0.00336974
27040,0.00334990
27050,0.00328993
27060,0.00324887
27070,0.00318200
27080,0.00315100
27090,0.00308920
27100,0.00302860
27110,0.00296230
27120,0.00286510
27130,0.00281860
27140,0.00279120
27150,0.00270610
27160,0.00262194
27170,0.00256067
27180,0.00254356
27190,0.00249520
27200,0.00227844
27210,0.00222970
27220,0.00216424
27230,0.00210410
27240,0.00202380
27250,0.00197035
27260,0.00185760
27270,0.00175600
27280,0.00166290
27290,0.00157100
27300,0.00145554
27310,0.00134855
27320,0.00129030
27330,0.00121444
27340,0.00114405
27350,0.00097286
27360,0.00088673
27370,0.00084406
27380,0.00081050
27390,0.00072180
27400,0.00066810
27401,0.00066720
27402,0.00066620
27403,0.00066580
27404,0.00066530
27405,0.00065950
27406,0.00065606
27407,0.00063180
27408,0.00061920
27409,0.00061404
27410,0.00061240
27411,0.00061170
27412,0.00060810
27413,0.00060665
27414,0.00060605
27415,0.00060534
27416,0.00060510
27417,0.00060313
27418,0.00060260
27419,0.00060224
27420,0.00059485
27421,0.00059110
27422,0.00058686
27423,0.00056790
27424,0.00055510
27425,0.00054940
27426,0.00054615
27427,0.00054420
27428,0.00053670
27429,0.00053320
27430,0.00052905
27431,0.00052610
27432,0.00051206
27433,0.00050430
27434,0.00050070
27435,0.00049560
27436,0.00049290
27437,0.00049220
27438,0.00048357
27439,0.00047874
27440,0.00043360
27441,0.00040560
27442,0.00038890
27443,0.00038015
27444,0.00037610
27445,0.00037354
27446,0.00037260
27447,0.00036764
27448,0.00036530
27449,0.00036290
27450,0.00035260
27451,0.00034780
27452,0.00034530
27453,0.00033940
27454,0.00033660
27455,0.00033520
27456,0.00033480
27457,0.00033450
27458,0.00033430
27459,0.00033140
27460,0.00031320
27461,0.00030267
27462,0.00029750
27463,0.00029486
27464,0.00029355
27465,0.00028634
27466,0.00028300
27467,0.00027894
27468,0.00026720
27469,0.00026270
27470,0.00026060
27471,0.00025933
27472,0.00025683
27473,0.00025606
27474,0.00025500
27475,0.00024740
27476,0.00024390
27477,0.00023984
27478,0.00023780
27479,0.00020605
27480,0.00018580
27481,0.00017360
27482,0.00016770
27483,0.00016470
27484,0.00016060
27485,0.00015306
27486,0.00014960
27487,0.00014790
27488,0.00014300
27489,0.00013035
27490,0.00012390
27491,0.00012130
27492,0.00011620
27493,0.00010824
27494,0.00010370
27495,0.00009920
27496,0.00009650
27497,0.00007253
27498,0.00006014
27499,0.00005424
27500,0.00005160
27501,0.00005110
27502,0.00005114
27503,0.00005066
27504,0.00005036
27505,0.00005040
27506,0.00004770
27507,0.00004637
27508,0.00004607
27509,0.00004570
27510,0.00003940
27511,0.00003570
27512,0.00003397
27513,0.00003325
27514,0.00002056
27515,0.00001394
27516,0.00000970
27517,0.00000480
27518,0.00000240
27519,0.00000125
27520,0.00000000
